0,1,2,3,4,5,6,7,8,9,10,11,12
BAC201002P00018500,2020-09-18,9:57AM,EDT,18.50,0.01,0.00,0.00,0.00,-,1,0,50.00%
BAC201002P00019500,2020-09-21,3:20PM,EDT,19.50,0.02,0.00,0.00,0.00,-,11,0,25.00%
BAC201002P00020000,2020-09-22,3:34PM,EDT,20.00,0.03,0.00,0.00,0.00,-,414,0,25.00%
BAC201002P00020500,2020-09-22,1:02PM,EDT,20.50,0.04,0.00,0.00,0.00,-,20,0,25.00%
BAC201002P00021000,2020-09-22,3:44PM,EDT,21.00,0.06,0.00,0.00,0.00,-,63,0,25.00%
BAC201002P00021500,2020-09-22,3:57PM,EDT,21.50,0.08,0.00,0.00,0.00,-,516,0,12.50%
BAC201002P00022000,2020-09-22,3:59PM,EDT,22.00,0.11,0.00,0.00,0.00,-,"2,385",0,12.50%
BAC201002P00022500,2020-09-22,3:58PM,EDT,22.50,0.18,0.00,0.00,0.00,-,"12,188",0,12.50%
BAC201002P00023000,2020-09-22,3:57PM,EDT,23.00,0.28,0.00,0.00,0.00,-,"2,847",0,6.25%
BAC201002P00023500,2020-09-22,3:59PM,EDT,23.50,0.41,0.00,0.00,0.00,-,"1,337",0,3.13%
BAC201002P00024000,2020-09-22,3:56PM,EDT,24.00,0.64,0.00,0.00,0.00,-,"1,111",0,0.00%
BAC201002P00024500,2020-09-22,3:59PM,EDT,24.50,0.96,0.00,0.00,0.00,-,774,0,0.00%
BAC201002P00025000,2020-09-22,3:55PM,EDT,25.00,1.31,0.00,0.00,0.00,-,259,0,0.00%
BAC201002P00025500,2020-09-22,3:55PM,EDT,25.50,1.71,0.00,0.00,0.00,-,74,0,0.00%
BAC201002P00026000,2020-09-22,2:53PM,EDT,26.00,2.17,0.00,0.00,0.00,-,162,0,0.00%
BAC201002P00026500,2020-09-22,2:59PM,EDT,26.50,2.68,0.00,0.00,0.00,-,136,0,0.00%
BAC201002P00027000,2020-09-22,1:48PM,EDT,27.00,3.10,0.00,0.00,0.00,-,3,0,0.00%
BAC201002P00027500,2020-09-22,12:25PM,EDT,27.50,3.61,0.00,0.00,0.00,-,60,0,0.00%
BAC201002P00028000,2020-09-17,11:49AM,EDT,28.00,2.74,0.00,0.00,0.00,-,4,0,0.00%
BAC201002P00028500,2020-09-03,3:48PM,EDT,28.50,3.25,0.00,0.00,0.00,-,10,0,0.00%
BAC201002P00029000,2020-09-15,3:27PM,EDT,29.00,3.75,0.00,0.00,0.00,-,7,0,0.00%
BAC201002P00029500,2020-09-21,12:14AM,EDT,29.50,3.69,0.00,0.00,0.00,-,-,0,0.00%
BAC201002P00030000,2020-09-02,1:14PM,EDT,30.00,4.37,0.00,0.00,0.00,-,8,0,0.00%
BAC201002P00032000,2020-09-10,9:59AM,EDT,32.00,6.27,0.00,0.00,0.00,-,1,0,0.00%
BAC201002P00032500,2020-09-14,9:31AM,EDT,32.50,6.85,0.00,0.00,0.00,-,1,0,0.00%
BAC201002P00033500,2020-09-10,9:59AM,EDT,33.50,7.78,0.00,0.00,0.00,-,-,0,0.00%
