0,1,2,3,4,5,6,7,8,9,10,11,12
BAC210115C00005000,2020-09-04,9:58AM,EDT,5.00,21.20,0.00,0.00,0.00,-,1,0,0.00%
BAC210115C00008000,2020-08-27,3:02PM,EDT,8.00,18.05,0.00,0.00,0.00,-,5,0,0.00%
BAC210115C00010000,2020-09-17,10:19AM,EDT,10.00,15.45,0.00,0.00,0.00,-,2,0,0.00%
BAC210115C00013000,2020-09-14,1:38PM,EDT,13.00,12.85,0.00,0.00,0.00,-,2,0,0.00%
BAC210115C00015000,2020-09-22,3:45PM,EDT,15.00,9.05,0.00,0.00,0.00,-,1,0,0.00%
BAC210115C00016000,2020-09-21,11:20AM,EDT,16.00,8.45,0.00,0.00,0.00,-,15,0,0.00%
BAC210115C00017000,2020-09-21,2:02PM,EDT,17.00,7.40,0.00,0.00,0.00,-,1,0,0.00%
BAC210115C00019000,2020-09-21,2:44PM,EDT,19.00,5.65,0.00,0.00,0.00,-,7,0,0.00%
BAC210115C00021000,2020-09-22,3:57PM,EDT,21.00,3.87,0.00,0.00,0.00,-,109,0,0.00%
BAC210115C00022000,2020-09-22,3:57PM,EDT,22.00,3.15,0.00,0.00,0.00,-,658,0,0.00%
BAC210115C00023000,2020-09-22,3:56PM,EDT,23.00,2.60,0.00,0.00,0.00,-,655,0,0.00%
BAC210115C00024000,2020-09-22,3:48PM,EDT,24.00,2.04,0.00,0.00,0.00,-,458,0,0.20%
BAC210115C00025000,2020-09-22,3:58PM,EDT,25.00,1.60,0.00,0.00,0.00,-,"1,636",0,3.13%
BAC210115C00026000,2020-09-22,3:26PM,EDT,26.00,1.23,0.00,0.00,0.00,-,665,0,3.13%
BAC210115C00027000,2020-09-22,3:58PM,EDT,27.00,0.92,0.00,0.00,0.00,-,553,0,6.25%
BAC210115C00029000,2020-09-22,3:57PM,EDT,29.00,0.51,0.00,0.00,0.00,-,291,0,6.25%
BAC210115C00030000,2020-09-22,3:54PM,EDT,30.00,0.37,0.00,0.00,0.00,-,"2,109",0,12.50%
BAC210115C00031000,2020-09-22,3:49PM,EDT,31.00,0.27,0.00,0.00,0.00,-,163,0,12.50%
BAC210115C00032000,2020-09-22,3:58PM,EDT,32.00,0.21,0.00,0.00,0.00,-,"1,554",0,12.50%
BAC210115C00033000,2020-09-22,3:55PM,EDT,33.00,0.15,0.00,0.00,0.00,-,"2,136",0,12.50%
BAC210115C00034000,2020-09-22,3:46PM,EDT,34.00,0.12,0.00,0.00,0.00,-,"2,202",0,12.50%
BAC210115C00035000,2020-09-22,3:57PM,EDT,35.00,0.11,0.00,0.00,0.00,-,"1,068",0,12.50%
BAC210115C00036000,2020-09-22,1:13PM,EDT,36.00,0.08,0.00,0.00,0.00,-,10,0,12.50%
BAC210115C00037000,2020-09-22,3:59PM,EDT,37.00,0.06,0.00,0.00,0.00,-,23,0,12.50%
BAC210115C00042000,2020-09-22,1:35PM,EDT,42.00,0.05,0.00,0.00,0.00,-,3,0,25.00%
BAC210115C00045000,2020-09-22,12:26PM,EDT,45.00,0.04,0.00,0.00,0.00,-,72,0,25.00%
