0,1,2,3,4,5,6,7,8,9,10,11,12
AEP220121C00035000,2020-07-09,8:21PM,EDT,35.00,48.69,52.70,53.80,0.00,-,2,0,104.11%
AEP220121C00040000,2020-07-21,2:28PM,EDT,40.00,47.17,39.20,40.00,0.00,-,3,0,29.40%
AEP220121C00045000,2020-08-06,2:07PM,EDT,45.00,39.99,34.00,34.80,0.00,-,4,0,0.00%
AEP220121C00047500,2020-07-09,8:21PM,EDT,47.50,40.70,37.90,38.70,0.00,-,-,1,62.68%
AEP220121C00050000,2020-08-20,2:01PM,EDT,50.00,30.01,28.80,29.70,0.00,-,1,1,0.00%
AEP220121C00055000,2020-07-09,8:21PM,EDT,55.00,27.27,32.70,34.40,0.00,-,-,2,61.67%
AEP220121C00060000,2020-09-17,12:16PM,EDT,60.00,20.90,0.00,0.00,0.00,-,10,0,0.00%
AEP220121C00062500,2020-09-14,1:40PM,EDT,62.50,20.10,0.00,0.00,0.00,-,3,0,0.00%
AEP220121C00065000,2020-09-17,3:29PM,EDT,65.00,16.95,0.00,0.00,0.00,-,9,0,0.00%
AEP220121C00067500,2020-09-14,12:08PM,EDT,67.50,16.00,0.00,0.00,0.00,-,1,0,0.00%
AEP220121C00070000,2020-08-28,10:15AM,EDT,70.00,12.00,0.00,0.00,0.00,-,1,0,0.00%
AEP220121C00072500,2020-08-24,12:02AM,EDT,72.50,14.10,0.00,0.00,0.00,-,-,0,0.00%
AEP220121C00075000,2020-09-15,11:21AM,EDT,75.00,11.08,0.00,0.00,0.00,-,2,0,0.00%
AEP220121C00077500,2020-09-03,10:11AM,EDT,77.50,10.30,0.00,0.00,0.00,-,2,0,0.00%
AEP220121C00080000,2020-09-11,10:20AM,EDT,80.00,7.28,0.00,0.00,0.00,-,1,0,0.05%
AEP220121C00082500,2020-09-11,2:41PM,EDT,82.50,6.60,0.00,0.00,0.00,-,1,0,0.78%
AEP220121C00085000,2020-09-09,2:00PM,EDT,85.00,6.40,0.00,0.00,0.00,-,1,0,1.56%
AEP220121C00087500,2020-09-11,12:24PM,EDT,87.50,5.00,0.00,0.00,0.00,-,1,0,1.56%
AEP220121C00090000,2020-09-22,1:31PM,EDT,90.00,4.20,0.00,0.00,0.00,-,30,0,3.13%
AEP220121C00092500,2020-09-09,1:34PM,EDT,92.50,3.80,0.00,0.00,0.00,-,3,0,3.13%
AEP220121C00095000,2020-09-10,3:09PM,EDT,95.00,2.60,0.00,0.00,0.00,-,1,0,3.13%
AEP220121C00097500,2020-08-31,3:47PM,EDT,97.50,2.00,0.00,0.00,0.00,-,1,0,3.13%
AEP220121C00100000,2020-09-22,2:01PM,EDT,100.00,1.95,0.00,0.00,0.00,-,2,0,3.13%
AEP220121C00105000,2020-09-22,12:13PM,EDT,105.00,1.10,0.00,0.00,0.00,-,1,0,6.25%
AEP220121C00110000,2020-09-02,12:45PM,EDT,110.00,0.90,0.00,0.00,0.00,-,1,0,6.25%
AEP220121C00115000,2020-09-02,2:33PM,EDT,115.00,0.62,0.00,0.00,0.00,-,1,0,6.25%
AEP220121C00120000,2020-09-03,11:34AM,EDT,120.00,0.45,0.00,0.00,0.00,-,1,0,6.25%
AEP220121C00125000,2020-09-21,11:27AM,EDT,125.00,0.20,0.00,0.00,0.00,-,2,0,6.25%
AEP220121C00130000,2020-07-23,3:01PM,EDT,130.00,0.45,0.00,0.30,0.00,-,1,267,22.39%
AEP220121C00135000,2020-08-24,12:02AM,EDT,135.00,0.05,0.00,0.00,0.00,-,-,0,12.50%
