0,1,2,3,4,5,6,7,8,9,10,11,12
AEP210219P00047500,2020-07-27,10:04AM,EDT,47.50,0.65,0.15,0.40,0.00,-,-,1,49.22%
AEP210219P00050000,2020-07-10,2:06PM,EDT,50.00,0.75,0.00,0.75,0.00,-,10,10,51.88%
AEP210219P00055000,2020-09-01,12:10PM,EDT,55.00,0.44,0.00,0.00,0.00,-,1,0,12.50%
AEP210219P00060000,2020-09-15,9:44AM,EDT,60.00,0.75,0.00,0.00,0.00,-,1,0,12.50%
AEP210219P00065000,2020-09-21,1:22PM,EDT,65.00,1.60,0.00,0.00,0.00,-,4,0,6.25%
AEP210219P00070000,2020-09-21,12:31PM,EDT,70.00,2.65,0.00,0.00,0.00,-,8,0,6.25%
AEP210219P00072500,2020-09-03,12:07PM,EDT,72.50,3.50,0.00,0.00,0.00,-,3,0,3.13%
AEP210219P00075000,2020-09-18,11:11AM,EDT,75.00,4.00,0.00,0.00,0.00,-,1,0,3.13%
AEP210219P00077500,2020-09-02,12:41PM,EDT,77.50,5.40,0.00,0.00,0.00,-,2,0,1.56%
AEP210219P00080000,2020-09-17,3:12PM,EDT,80.00,6.00,0.00,0.00,0.00,-,8,0,0.00%
AEP210219P00082500,2020-08-05,2:49PM,EDT,82.50,6.30,8.00,8.90,0.00,-,214,0,36.23%
AEP210219P00085000,2020-08-12,9:46AM,EDT,85.00,7.20,9.30,10.20,0.00,-,5,15,34.91%
AEP210219P00090000,2020-09-15,10:27AM,EDT,90.00,11.40,0.00,0.00,0.00,-,1,0,0.00%
AEP210219P00092500,2020-08-28,10:51AM,EDT,92.50,16.42,0.00,0.00,0.00,-,1,0,0.00%
AEP210219P00095000,2020-07-06,3:02PM,EDT,95.00,16.69,13.70,14.70,0.00,-,-,1,0.00%
