0,1,2,3,4,5,6,7,8,9,10,11,12
AEP201016C00047500,2020-09-16,12:18PM,EDT,47.50,33.20,0.00,0.00,0.00,-,1,0,0.00%
AEP201016C00050000,2020-09-14,12:01PM,EDT,50.00,30.50,0.00,0.00,0.00,-,2,0,0.00%
AEP201016C00060000,2020-09-21,12:03AM,EDT,60.00,18.90,0.00,0.00,0.00,-,-,0,0.00%
AEP201016C00065000,2020-09-04,10:36AM,EDT,65.00,14.37,0.00,0.00,0.00,-,1,0,0.00%
AEP201016C00070000,2020-09-14,10:42AM,EDT,70.00,9.20,0.00,0.00,0.00,-,5,0,0.00%
AEP201016C00072500,2020-09-03,3:05PM,EDT,72.50,7.60,0.00,0.00,0.00,-,4,0,0.00%
AEP201016C00075000,2020-09-17,11:39AM,EDT,75.00,5.50,0.00,0.00,0.00,-,16,0,0.00%
AEP201016C00077500,2020-09-22,10:20AM,EDT,77.50,3.63,0.00,0.00,0.00,-,3,0,0.00%
AEP201016C00080000,2020-09-22,3:54PM,EDT,80.00,1.91,0.00,0.00,0.00,-,78,0,0.39%
AEP201016C00082500,2020-09-22,3:32PM,EDT,82.50,0.80,0.00,0.00,0.00,-,233,0,3.13%
AEP201016C00085000,2020-09-22,3:43PM,EDT,85.00,0.25,0.00,0.00,0.00,-,141,0,6.25%
AEP201016C00087500,2020-09-21,12:21PM,EDT,87.50,0.05,0.00,0.00,0.00,-,7,0,6.25%
AEP201016C00090000,2020-09-11,9:30AM,EDT,90.00,0.10,0.00,0.00,0.00,-,1,0,12.50%
AEP201016C00095000,2020-09-01,10:35AM,EDT,95.00,0.02,0.00,0.00,0.00,-,1,0,12.50%
AEP201016C00100000,2020-09-02,12:54PM,EDT,100.00,0.06,0.00,0.00,0.00,-,-,0,25.00%
